18.2	-0.655059	-0.755577	1.25363	-4.27082	4.45101
18.3	-0.518308	-0.855194	2.1207	-3.86112	4.40519
18.4	-0.319461	-0.947599	2.82789	-3.41624	4.43482
18.5	-0.0744382	-0.997226	3.39661	-2.98515	4.52195
18.6	0.18232	-0.983239	3.84619	-2.58826	4.63597
18.7	0.410999	-0.911636	4.18639	-2.23317	4.74477
18.8	0.584207	-0.811605	4.42538	-1.92756	4.82696
18.9	0.694319	-0.719667	4.57688	-1.68181	4.8761
19	0.746914	-0.66492	4.65757	-1.50563	4.89488
19.1	0.748958	-0.662618	4.67947	-1.40495	4.88583
19.2	0.700792	-0.713365	4.64469	-1.38093	4.84563
19.3	0.595792	-0.803139	4.54623	-1.43088	4.76609
19.4	0.427818	-0.903865	4.37519	-1.5506	4.64184
19.5	0.202998	-0.979179	4.13028	-1.73845	4.48123
19.6	-0.0528613	-0.998602	3.81975	-2.00006	4.31169
19.7	-0.300363	-0.953825	3.44851	-2.34879	4.17242
19.8	-0.50395	-0.863733	2.99882	-2.79521	4.09953
19.9	-0.646005	-0.763333	2.42533	-3.32593	4.11631
20	-0.726799	-0.68685	1.67572	-3.88495	4.23095
20.1	-0.753983	-0.656894	0.726565	-4.3728	4.43275
20.2	-0.731827	-0.68149	-0.386456	-4.66655	4.68253
20.3	-0.656778	-0.754084	-1.55757	-4.65134	4.9052
20.4	-0.521112	-0.853488	-2.62261	-4.25697	4.99999
20.5	-0.323262	-0.94631	-3.40247	-3.49945	4.88087
20.6	-0.0788004	-0.99689	-3.7857	-2.49986	4.53661
20.7	0.178076	-0.984017	-3.79637	-1.43545	4.05868
20.8	0.407492	-0.913209	-3.56608	-0.454197	3.59489
20.9	0.581745	-0.813371	-3.24173	0.361813	3.26186
21	0.692896	-0.721038	-2.92792	0.978868	3.08722
21.1	0.746395	-0.665503	-2.68597	1.38848	3.02363
21.2	0.749267	-0.662268	-2.55176	1.59677	3.01017
21.3	0.701992	-0.712185	-2.54791	1.61979	3.0192
21.4	0.598022	-0.80148	-2.68734	1.48027	3.06806
21.5	0.431121	-0.902294	-2.96957	1.20372	3.20426
21.6	0.207122	-0.978315	-3.37006	0.811599	3.46641
21.7	-0.0484969	-0.998823	-3.82707	0.313571	3.8399
21.8	-0.296446	-0.95505	-4.24077	-0.289971	4.25067
21.9	-0.500961	-0.86547	-4.49901	-0.990521	4.60675
22	-0.64408	-0.764958	-4.51917	-1.75675	4.84862
22.1	-0.725843	-0.68786	-4.27162	-2.53919	4.96933
22.2	-0.753873	-0.657021	-3.77064	-3.28363	5
22.3	-0.732553	-0.68071	-3.05411	-3.93807	4.98357
22.4	-0.658456	-0.752619	-2.17182	-4.45529	4.95645
22.5	-0.523861	-0.851804	-1.1815	-4.79737	4.94072
22.6	-0.326998	-0.945025	-0.14528	-4.9409	4.94303
22.7	-0.0831007	-0.996541	0.875338	-4.88002	4.9579
22.8	0.17388	-0.984767	1.82479	-4.62819	4.97493
22.9	0.404015	-0.914752	2.65961	-4.21813	4.9866
23	0.579296	-0.815117	3.3535	-3.69675	4.99118
23.1	0.691474	-0.722401	3.89706	-3.11493	4.98898
23.2	0.745868	-0.666094	4.29152	-2.51768	4.97552
23.3	0.749557	-0.66194	4.54017	-1.93914	4.93695
23.4	0.703158	-0.711033	4.64286	-1.40295	4.8502
23.5	0.600204	-0.799847	4.59823	-0.925619	4.69046
23.6	0.434364	-0.900738	4.41616	-0.519585	4.44662
23.7	0.211182	-0.977447	4.13355	-0.193196	4.13806
23.8	-0.0441889	-0.999023	3.81621	0.0484903	3.81652
23.9	-0.292569	-0.956245	3.53787	0.196037	3.5433
24	-0.497993	-0.867181	3.3498	0.225759	3.3574
24.1	-0.642162	-0.766569	3.2629	0.0997213	3.26443
24.2	-0.724884	-0.688871	3.24783	-0.222454	3.25544
24.3	-0.753749	-0.657162	3.24473	-0.767611	3.33429
24.4	-0.733254	-0.679955	3.17457	-1.53374	3.52565
24.5	-0.660094	-0.751183	2.94955	-2.47469	3.85019
24.6	-0.526554	-0.850142	2.48474	-3.48303	4.27848
24.7	-0.330669	-0.943747	1.72325	-4.37615	4.70322
24.8	-0.0873389	-0.996179	0.690004	-4.91992	4.96807
24.9	0.169733	-0.98549	-0.464311	-4.93492	4.95671
25	0.400569	-0.916266	-1.52157	-4.42417	4.67851
25.1	0.576862	-0.816841	-2.32742	-3.56732	4.25942
25.2	0.690055	-0.723757	-2.8466	-2.59247	3.8502
25.3	0.745333	-0.666692	-3.12467	-1.67818	3.54681
25.4	0.749829	-0.661631	-3.24103	-0.931846	3.37233
25.5	0.704293	-0.709909	-3.28372	-0.400457	3.30805
25.6	0.602339	-0.798241	-3.33369	-0.08571	3.33479
25.7	0.437545	-0.899197	-3.45051	0.0404805	3.45075
25.8	0.215176	-0.976575	-3.65897	0.0189195	3.65902
25.9	-0.0399375	-0.999202	-3.94078	-0.114076	3.94243
26	-0.288731	-0.95741	-4.24037	-0.337262	4.25376
26.1	-0.495048	-0.868866	-4.48863	-0.6423	4.53435
26.2	-0.640253	-0.768164	-4.63204	-1.0243	4.74395
26.3	-0.723922	-0.689882	-4.64589	-1.47613	4.87475
26.4	-0.753614	-0.657318	-4.52592	-1.98763	4.94314
26.5	-0.73393	-0.679225	-4.27258	-2.54415	4.97269
26.6	-0.661693	-0.749775	-3.88178	-3.12276	4.98195
26.7	-0.529193	-0.848502	-3.34531	-3.68918	4.98008
26.8	-0.334277	-0.942475	-2.65805	-4.19825	4.96896
26.9	-0.0915151	-0.995804	-1.82683	-4.59979	4.94928
27	0.165635	-0.986187	-0.876198	-4.84813	4.92667
27.1	0.397155	-0.917752	0.151909	-4.91023	4.91258
27.2	0.574444	-0.818544	1.20205	-4.769	4.91816
27.3	0.688639	-0.725105	2.20951	-4.42469	4.94569
27.4	0.744791	-0.667297	3.10555	-3.89636	4.98257
27.5	0.750084	-0.661343	3.8241	-3.22072	4.99968
27.6	0.705397	-0.708812	4.30786	-2.44727	4.95447
27.7	0.604426	-0.796661	4.51588	-1.63365	4.80229
27.8	0.440666	-0.897671	4.44027	-0.841188	4.51924
27.9	0.219107	-0.975701	4.12724	-0.123337	4.12908
28	-0.0357429	-0.999361	3.67656	0.490215	3.70909
28.1	-0.284935	-0.958547	3.20625	0.993798	3.35673
28.2	-0.492125	-0.870524	2.81008	1.38678	3.13364
28.3	-0.638353	-0.769744	2.54043	1.65829	3.03376
28.4	-0.722958	-0.690891	2.41613	1.78825	3.00591
28.5	-0.753466	-0.657487	2.4369	1.75531	3.00326
28.6	-0.734583	-0.678519	2.59242	1.54208	3.0164
28.7	-0.663253	-0.748396	2.86424	1.13756	3.08186
28.8	-0.531778	-0.846884	3.22042	0.53912	3.26524
28.9	-0.337821	-0.94121	3.60115	-0.245134	3.60948
29	-0.0956293	-0.995417	3.89972	-1.18824	4.07673
29.1	0.161587	-0.986858	3.96599	-2.22239	4.54621
29.2	0.393773	-0.919208	3.66564	-3.22028	4.87925
29.3	0.572041	-0.820225	2.96643	-4.02443	4.99957
29.4	0.687226	-0.726444	1.96171	-4.51797	4.92548
29.5	0.744243	-0.667909	0.812068	-4.66733	4.73745
29.6	0.750321	-0.661074	-0.325061	-4.51381	4.5255
29.7	0.70647	-0.707743	-1.33687	-4.14646	4.35664
29.8	0.606468	-0.795108	-2.1721	-3.67253	4.26679
29.9	0.443728	-0.896161	-2.83599	-3.18602	4.26539
30	0.222973	-0.974825	-3.3641	-2.74484	4.3418
30.1	-0.0316054	-0.9995	-3.78982	-2.36911	4.46939
30.2	-0.28118	-0.959655	-4.12752	-2.05767	4.61199
30.3	-0.489227	-0.872156	-4.37852	-1.80672	4.73663
30.4	-0.636462	-0.771308	-4.54579	-1.61814	4.82521
30.5	-0.721994	-0.6919	-4.63992	-1.49802	4.87575
30.6	-0.753307	-0.657668	-4.67359	-1.45229	4.89403
30.7	-0.735213	-0.677836	-4.65321	-1.48364	4.88401
30.8	-0.664775	-0.747044	-4.57485	-1.59043	4.84342
30.9	-0.534309	-0.845289	-4.4266	-1.76728	4.76635
31	-0.341302	-0.939954	-4.19621	-2.00751	4.6517
31.1	-0.0996814	-0.995019	-3.87825	-2.30743	4.51277
31.2	0.157589	-0.987505	-3.47174	-2.66915	4.3792
31.3	0.390423	-0.920635	-2.96678	-3.0953	4.2875
31.4	0.569655	-0.821884	-2.3346	-3.57239	4.26759
31.5	0.685817	-0.727774	-1.53843	-4.05234	4.33454
31.6	0.743689	-0.668526	-0.563699	-4.44883	4.4844
31.7	0.750542	-0.660823	0.552568	-4.65592	4.6886
31.8	0.707513	-0.7067	1.71139	-4.57868	4.88806
31.9	0.608464	-0.793582	2.76385	-4.1632	4.99711
32	0.446732	-0.894668	3.54564	-3.42386	4.92893
32.1	0.226775	-0.973947	3.94095	-2.45884	4.6451
32.2	-0.0275252	-0.999621	3.95018	-1.42135	4.19811
32.3	-0.277467	-0.960735	3.68978	-0.449929	3.71711
32.4	-0.486354	-0.873762	3.31385	0.37462	3.33496
32.5	-0.634581	-0.772856	2.94193	1.01839	3.11321
32.6	-0.721028	-0.692906	2.64376	1.47001	3.02496
32.7	-0.753138	-0.657863	2.45624	1.72959	3.00409
32.8	-0.73582	-0.677177	2.40008	1.80599	3.00366
32.9	-0.66626	-0.74572	2.48735	1.71492	3.02123
33	-0.536789	-0.843717	2.7213	1.47681	3.0962
33.1	-0.344721	-0.938705	3.08924	1.11262	3.28349
33.2	-0.103672	-0.994612	3.54883	0.636106	3.60539
33.3	0.153642	-0.988127	4.01667	0.0496785	4.01697
33.4	0.387107	-0.922035	4.37747	-0.644485	4.42466
33.5	0.567286	-0.823521	4.52198	-1.42382	4.74084
33.6	0.684414	-0.729094	4.38828	-2.23951	4.92671
33.7	0.74313	-0.669147	3.97184	-3.03038	4.99587
33.8	0.750747	-0.66059	3.30731	-3.73695	4.9903
33.9	0.708527	-0.705683	2.44912	-4.30712	4.95474
34	0.610415	-0.792082	1.46204	-4.70037	4.92251
34.1	0.449677	-0.893191	0.415192	-4.89304	4.91063
34.2	0.230514	-0.973069	-0.624876	-4.88054	4.92038
34.3	-0.0235024	-0.999724	-1.5999	-4.67599	4.94213
34.4	-0.273796	-0.961788	-2.46418	-4.30876	4.96363
34.5	-0.483506	-0.875341	-3.18863	-3.82192	4.97739
34.6	-0.632712	-0.774387	-3.76235	-3.26544	4.98181
34.7	-0.720062	-0.693909	-4.18843	-2.6865	4.97597
34.8	-0.752958	-0.658068	-4.4753	-2.12237	4.95306
34.9	-0.736405	-0.676541	-4.62868	-1.59862	4.89696
35	-0.667708	-0.744423	-4.64893	-1.13156	4.78466
35.1	-0.539217	-0.842167	-4.5377	-0.732124	4.59638
35.2	-0.348078	-0.937466	-4.3129	-0.408119	4.33216
35.3	-0.1076	-0.994194	-4.02064	-0.164678	4.02401
35.4	0.149745	-0.988725	-3.72824	-0.00831739	3.72825
35.5	0.383826	-0.923406	-3.49749	0.0437679	3.49776
35.6	0.564935	-0.825135	-3.35753	-0.041379	3.35778
35.7	0.683015	-0.730404	-3.29429	-0.304927	3.30837
35.8	0.742565	-0.669774	-3.25592	-0.779902	3.34802
35.9	0.750936	-0.660375	-3.1655	-1.47371	3.49174
36	0.709513	-0.704692	-2.93541	-2.35228	3.76163
36.1	0.612322	-0.790608	-2.48237	-3.32495	4.14939
36.2	0.452564	-0.891732	-1.74896	-4.23139	4.57859
36.3	0.23419	-0.972191	-0.744923	-4.85051	4.90738
36.4	-0.0195372	-0.999809	0.40523	-4.97719	4.99366
36.5	-0.270169	-0.962813	1.48789	-4.55576	4.79257
36.6	-0.480684	-0.876894	2.32465	-3.72823	4.39359
36.7	-0.630854	-0.775902	2.86036	-2.72819	3.95281
36.8	-0.719097	-0.69491	3.13748	-1.75641	3.59566
36.9	-0.752769	-0.658285	3.23739	-0.938747	3.37074
37	-0.736969	-0.675926	3.24849	-0.335179	3.26574
37.1	-0.669121	-0.743154	3.25295	0.0425486	3.25323
37.2	-0.541593	-0.840641	3.31651	0.215327	3.32349
37.3	-0.351373	-0.936235	3.47739	0.221582	3.48445
37.4	-0.111466	-0.993768	3.73571	0.101314	3.73709
37.5	0.1459	-0.989299	4.04976	-0.117569	4.05146
37.6	0.380578	-0.924749	4.34895	-0.422719	4.36944
37.7	0.562603	-0.826727	4.56256	-0.809024	4.63374
37.8	0.681622	-0.731704	4.64533	-1.26931	4.81562
37.9	0.741997	-0.670404	4.5815	-1.79211	4.91953
38	0.75111	-0.660177	4.37098	-2.36211	4.9684
38.1	0.71047	-0.703727	4.01483	-2.95788	4.98677
38.2	0.614186	-0.789161	3.51035	-3.54819	4.99121
38.3	0.455395	-0.89029	2.855	-4.09059	4.98838
38.4	0.237802	-0.971314	2.05467	-4.53488	4.97863
38.5	-0.0156298	-0.999878	1.13101	-4.83201	4.96261
38.6	-0.266585	-0.963811	0.12343	-4.94475	4.94629
38.7	-0.477888	-0.878421	-0.914948	-4.85447	4.93994
38.8	-0.629007	-0.777399	-1.92352	-4.56214	4.95106
38.9	-0.718132	-0.695907	-2.83976	-4.08688	4.97663
39	-0.752571	-0.658512	-3.60437	-3.46337	4.99864
39.1	-0.737512	-0.675334	-4.16525	-2.73704	4.98404
39.2	-0.670498	-0.741912	-4.48085	-1.95897	4.89035
39.3	-0.54392	-0.839137	-4.5291	-1.18318	4.68109
39.4	-0.354608	-0.935015	-4.32648	-0.461524	4.35103
39.5	-0.115271	-0.993334	-3.94272	0.16883	3.94633
39.6	0.142106	-0.989851	-3.4861	0.694219	3.55455
39.7	0.377367	-0.926064	-3.06317	1.11421	3.25952
39.8	0.56029	-0.828297	-2.74635	1.42251	3.09289
39.9	0.680236	-0.732993	-2.56876	1.60025	3.02644
40	0.741424	-0.671037	-2.53592	1.62222	3.0104
40.1	0.75127	-0.659995	-2.63785	1.46459	3.01716
40.2	0.7114	-0.702787	-2.8546	1.1093	3.06256
40.3	0.616008	-0.78774	-3.15463	0.547288	3.20175
40.4	0.458169	-0.888865	-3.48508	-0.217447	3.49186
40.5	0.241352	-0.970438	-3.75417	-1.15967	3.9292
40.6	-0.0117803	-0.999931	-3.82339	-2.21304	4.41768
40.7	-0.263045	-0.964784	-3.54819	-3.24685	4.80954
40.8	-0.47512	-0.879921	-2.86889	-4.08459	4.99143
40.9	-0.627174	-0.778879	-1.86429	-4.58276	4.94746
41	-0.717169	-0.696899	-0.704189	-4.69688	4.74937
41.1	-0.752363	-0.658749	0.437599	-4.47765	4.49898
41.2	-0.738035	-0.674763	1.43761	-4.03133	4.28
41.3	-0.67184	-0.740696	2.24145	-3.48163	4.14076
41.4	-0.546196	-0.837657	2.85879	-2.93671	4.09841
41.5	-0.357781	-0.933805	3.33756	-2.46497	4.14914
41.6	-0.119014	-0.992893	3.72761	-2.08994	4.27351
41.7	0.138364	-0.990381	4.05446	-1.80534	4.43824
41.8	0.374191	-0.927352	4.3177	-1.59722	4.60366
41.9	0.557997	-0.829843	4.50841	-1.45775	4.73822
42	0.678856	-0.734271	4.62521	-1.38716	4.82875
42.1	0.740848	-0.671673	4.67592	-1.38945	4.87799
42.2	0.751416	-0.659829	4.66892	-1.46803	4.89427
42.3	0.712303	-0.701872	4.60483	-1.62287	4.88243
42.4	0.617787	-0.786345	4.47396	-1.84934	4.84111
42.5	0.460888	-0.887458	4.26018	-2.1386	4.76684
42.6	0.24484	-0.969564	3.94861	-2.48023	4.66294
42.7	-0.00798883	-0.999968	3.53008	-2.866	4.54702
42.8	-0.25955	-0.96573	2.99631	-3.28939	4.44949
42.9	-0.472379	-0.881395	2.33039	-3.73525	4.40259
43	-0.625354	-0.780341	1.50914	-4.16323	4.42832
43.1	-0.716208	-0.697887	0.52475	-4.50052	4.53101
43.2	-0.752148	-0.658995	-0.587854	-4.65562	4.69259
43.3	-0.738538	-0.674212	-1.73908	-4.54705	4.86828
43.4	-0.673149	-0.739507	-2.79472	-4.13052	4.98714
43.5	-0.548424	-0.8362	-3.60365	-3.41799	4.96678
43.6	-0.360895	-0.932606	-4.04576	-2.48881	4.74998
43.7	-0.122696	-0.992444	-4.09351	-1.4748	4.35107
43.8	0.134675	-0.99089	-3.83596	-0.50711	3.86934
43.9	0.371051	-0.928612	-3.42523	0.331659	3.44124
44	0.555724	-0.831367	-2.99697	1.00667	3.16152
