4.5	0.102094	-0.994775	13.1915	14.127	19.3284
4.6	0.486518	-0.87367	10.7143	16.3133	19.5172
4.7	0.822682	-0.568501	7.97672	18.1082	19.7873
4.8	0.993525	-0.113616	5.00988	19.479	20.1129
4.9	0.920001	0.391916	1.87641	20.369	20.4553
5	0.58226	0.813003	-1.33058	20.7213	20.764
5.1	0.03467	0.999399	-4.50662	20.477	20.967
5.2	-0.557406	0.83024	-7.55085	19.5677	20.974
5.3	-0.941598	0.33674	-10.3716	17.9741	20.7518
5.4	-0.963979	-0.265979	-12.8955	15.7851	20.383
5.5	-0.669937	-0.742418	-15.0746	13.1322	19.9925
5.6	-0.234818	-0.972039	-16.8822	10.1124	19.6792
5.7	0.15226	-0.98834	-18.2847	6.76268	19.4952
5.8	0.383683	-0.923465	-19.2091	3.09206	19.4563
5.9	0.434747	-0.900552	-19.5652	-0.852363	19.5838
6	0.29234	-0.956314	-19.3035	-4.95684	19.9297
6.1	-0.0793527	-0.996847	-18.3852	-9.05274	20.4931
6.2	-0.629472	-0.777023	-16.5856	-12.8354	20.9721
6.3	-0.965599	-0.260035	-13.5831	-15.7777	20.8192
6.4	-0.995761	0.0919829	-9.79921	-17.8663	20.3772
6.5	-0.99154	0.129799	-5.71089	-19.3054	20.1324
6.6	-0.990106	-0.140323	-1.53537	-20.1329	20.1913
6.7	-0.759244	-0.650806	2.58141	-20.3698	20.5327
6.8	-0.024804	-0.999692	6.51505	-19.9002	20.9396
6.9	0.794688	-0.607018	10.0359	-18.344	20.9098
7	0.994678	0.10303	13.042	-15.8613	20.5348
7.1	0.832327	0.554286	15.6577	-12.8699	20.2681
7.2	0.687037	0.726622	17.8618	-9.52171	20.2412
7.3	0.701594	0.712577	19.5714	-5.9153	20.4458
7.4	0.862283	0.506427	20.684	-2.15781	20.7963
7.5	0.999182	0.0404447	20.9364	1.62414	20.9993
7.6	0.864336	-0.502914	20.0288	5.21768	20.6972
7.7	0.541611	-0.84063	18.2296	8.49391	20.1113
7.8	0.215076	-0.976597	15.8896	11.4455	19.5826
7.9	-0.0344022	-0.999408	13.1606	14.0303	19.2367
8	-0.191475	-0.981497	10.123	16.1536	19.0634
8.1	-0.276666	-0.960966	6.86259	17.7214	19.0038
8.2	-0.321671	-0.946851	3.48316	18.6879	19.0097
8.3	-0.354704	-0.934979	0.0884009	19.0601	19.0603
8.4	-0.39658	-0.918	-3.23306	18.8798	19.1547
8.5	-0.460134	-0.88785	-6.41188	18.206	19.3021
8.6	-0.549731	-0.835342	-9.3968	17.1015	19.5131
8.7	-0.661242	-0.750173	-12.1496	15.6211	19.7897
8.8	-0.782812	-0.622258	-14.6358	13.8032	20.118
8.9	-0.895637	-0.444785	-16.8121	11.6657	20.4631
9	-0.975138	-0.2216	-18.6117	9.20976	20.7657
9.1	-0.999843	0.0177297	-19.9413	6.43802	20.9548
9.2	-0.977343	0.211662	-20.723	3.39096	20.9986
9.3	-0.953462	0.301512	-20.9529	0.156668	20.9535
9.4	-0.966342	0.25726	-20.671	-3.16741	20.9122
9.5	-0.998342	0.0575668	-19.8952	-6.49297	20.9279
9.6	-0.954272	-0.298941	-18.5947	-9.72314	20.9834
9.7	-0.703747	-0.71045	-16.6936	-12.7239	20.9899
9.8	-0.259634	-0.965707	-14.1608	-15.3447	20.8804
9.9	0.171959	-0.985104	-11.0948	-17.5096	20.7288
10	0.435115	-0.900375	-7.6317	-19.2014	20.6624
10.1	0.508068	-0.861317	-3.8809	-20.3738	20.7401
10.2	0.404746	-0.914429	0.0449355	-20.9112	20.9112
10.3	0.15303	-0.988222	3.98457	-20.6178	20.9993
10.4	-0.111986	-0.99371	7.72455	-19.3945	20.8762
10.5	-0.240777	-0.97058	11.1153	-17.4339	20.6758
10.6	-0.192184	-0.981359	14.0931	-14.9789	20.5665
10.7	0.0314593	-0.999505	16.6131	-12.182	20.6009
10.8	0.389743	-0.920924	18.6239	-9.13774	20.7448
10.9	0.757709	-0.652593	20.0521	-5.91802	20.9072
11	0.971692	-0.236251	20.8304	-2.6097	20.9932
11.1	0.986351	0.164654	20.9797	0.679571	20.9907
11.2	0.898601	0.438767	20.6036	3.86119	20.9623
11.3	0.813871	0.581046	19.7974	6.87581	20.9575
11.4	0.782735	0.622355	18.6175	9.67344	20.9806
11.5	0.811559	0.58427	17.0927	12.2	21
11.6	0.879104	0.476631	15.2412	14.3954	20.9647
11.7	0.950088	0.311982	13.0882	16.2075	20.8323
11.8	0.993687	0.112184	10.6738	17.6135	20.5953
11.9	0.995004	-0.099838	8.03965	18.6184	20.2801
12	0.951656	-0.307167	5.21628	19.2329	19.9277
12.1	0.866829	-0.498605	2.22402	19.4553	19.582
12.2	0.745225	-0.666813	-0.916598	19.264	19.2858
12.3	0.589427	-0.807822	-4.16874	18.6179	19.0789
12.4	0.393498	-0.919326	-7.4613	17.4737	19
12.5	0.139492	-0.990223	-10.6866	15.8263	19.0965
12.6	-0.185336	-0.982675	-13.7279	13.7346	19.4189
12.7	-0.555762	-0.831341	-16.4779	11.2717	19.9643
12.8	-0.88471	-0.466142	-18.7868	8.45101	20.6001
12.9	-0.994164	0.107878	-20.3323	5.21057	20.9893
13	-0.794066	0.607831	-20.7699	1.59081	20.8307
13.1	-0.549033	0.8358	-20.3219	-2.16968	20.4374
13.2	-0.449736	0.893162	-19.2584	-5.90629	20.1438
13.3	-0.540918	0.841076	-17.6573	-9.50444	20.0528
13.4	-0.788764	0.614696	-15.5766	-12.8508	20.1934
13.5	-0.997299	0.0734443	-13.0994	-15.8495	20.5621
13.6	-0.706302	-0.707911	-10.2049	-18.3084	20.9604
13.7	0.212962	-0.97706	-6.71088	-19.7403	20.8499
13.8	0.862611	-0.505867	-2.79728	-20.1681	20.3612
13.9	0.999877	0.0156675	1.31143	-19.9819	20.0249
14	0.965558	0.260189	5.5019	-19.2186	19.9906
14.1	0.979875	0.199611	9.62235	-17.8367	20.2666
14.2	0.983491	-0.180958	13.46	-15.8122	20.7653
14.3	0.652377	-0.757894	16.5262	-12.9244	20.9798
14.4	0.049333	-0.998782	18.3197	-9.13463	20.4708
14.5	-0.367677	-0.929954	19.2099	-5.01869	19.8547
14.6	-0.546153	-0.837685	19.4537	-0.90474	19.4748
14.7	-0.540257	-0.8415	19.0819	3.02766	19.3206
14.8	-0.370388	-0.928877	18.1372	6.65188	19.3186
14.9	-0.0366504	-0.999328	16.7216	9.91672	19.441
15	0.406513	-0.913645	14.9315	12.835	19.6898
15.1	0.811999	-0.583659	12.8129	15.4157	20.0453
15.2	0.998796	-0.0490665	10.3865	17.6108	20.4455
15.3	0.850109	0.526606	7.69068	19.3204	20.7948
15.4	0.385949	0.92252	4.78974	20.4317	20.9856
15.5	-0.214902	0.976636	1.75827	20.8791	20.953
15.6	-0.718628	0.695395	-1.32462	20.6862	20.7286
15.7	-0.977583	0.210551	-4.36984	19.9208	20.3944
15.8	-0.948397	-0.317084	-7.28397	18.6529	20.0247
15.9	-0.671206	-0.741271	-9.99244	16.9538	19.6794
16	-0.256124	-0.966644	-12.4574	14.8804	19.4065
16.1	0.155425	-0.987848	-14.6637	12.4432	19.2317
16.2	0.458503	-0.888693	-16.5711	9.59908	19.1505
16.3	0.621377	-0.783512	-18.0815	6.30192	19.1482
16.4	0.651074	-0.759014	-19.07	2.56954	19.2423
16.5	0.532507	-0.846425	-19.4571	-1.49113	19.5142
16.6	0.20356	-0.979062	-19.2285	-5.71156	20.0588
16.7	-0.376097	-0.92658	-18.2689	-9.8623	20.761
16.8	-0.916116	-0.400912	-16.0793	-13.4423	20.958
16.9	-0.983804	0.17925	-12.6374	-16.0748	20.4476
17	-0.906279	0.422679	-8.67333	-18.0075	19.9874
17.1	-0.929423	0.369017	-4.49911	-19.3098	19.827
17.2	-0.999926	0.0121979	-0.299194	-19.9755	19.9778
17.3	-0.796753	-0.604305	3.78099	-20.0734	20.4264
17.4	0.0179684	-0.999839	7.62076	-19.4984	20.9348
17.5	0.874596	-0.484852	10.9449	-17.7646	20.8655
17.6	0.948357	0.317204	13.6929	-15.0963	20.3812
17.7	0.637027	0.770841	16.0582	-11.9644	20.0253
17.8	0.366339	0.930481	18.001	-8.50448	19.9089
17.9	0.276698	0.960957	19.4237	-4.8178	20.0122
18	0.382352	0.924017	20.2867	-1.0295	20.3128
18.1	0.653567	0.756869	20.5546	2.74363	20.7369
18.2	0.947917	0.318516	20.0187	6.34384	20.9998
18.3	0.956087	-0.293082	18.3941	9.50063	20.7027
18.4	0.669424	-0.74288	15.9527	12.1576	20.0573
18.5	0.278983	-0.960296	13.0598	14.4232	19.4573
18.6	-0.10223	-0.994761	9.89236	16.3289	19.0916
18.7	-0.422722	-0.90626	6.57636	17.8291	19.0033
18.8	-0.672292	-0.740286	3.23689	18.874	19.1495
18.9	-0.854	-0.520273	-0.0284477	19.4627	19.4627
19	-0.965591	-0.260066	-3.16951	19.6181	19.8725
19.1	-0.999648	0.0265237	-6.16411	19.3482	20.3064
19.2	-0.947358	0.320176	-8.99016	18.6317	20.6873
19.3	-0.808752	0.58815	-11.6038	17.4246	20.9348
19.4	-0.616921	0.787025	-13.9395	15.7037	20.998
19.5	-0.439975	0.89801	-15.9521	13.5223	20.9123
19.6	-0.334534	0.942384	-17.6345	10.978	20.7723
19.7	-0.326941	0.945045	-18.9834	8.15176	20.6596
19.8	-0.4281	0.903732	-19.9817	5.10574	20.6237
19.9	-0.632881	0.774249	-20.6012	1.89909	20.6886
20	-0.883402	0.468616	-20.7953	-1.40635	20.8428
20.1	-0.996775	-0.0802446	-20.4467	-4.73865	20.9886
20.2	-0.718532	-0.695494	-19.3442	-7.98129	20.9261
20.3	-0.137645	-0.990482	-17.4494	-11.0057	20.6302
20.4	0.372352	-0.928092	-14.9521	-13.7796	20.3333
20.5	0.641749	-0.766915	-11.9768	-16.2837	20.214
20.6	0.696204	-0.717844	-8.57695	-18.4381	20.3354
20.7	0.550601	-0.834769	-4.82127	-20.0998	20.67
20.8	0.148464	-0.988918	-0.809848	-20.9659	20.9816
20.9	-0.351756	-0.936092	3.25438	-20.6083	20.8637
21	-0.630677	-0.776045	7.12291	-19.2119	20.4899
21.1	-0.678737	-0.734382	10.6662	-17.2053	20.2433
21.2	-0.529142	-0.848533	13.8063	-14.7947	20.236
21.3	-0.144123	-0.98956	16.4911	-12.0922	20.4494
21.4	0.431583	-0.902073	18.6513	-9.15086	20.7752
21.5	0.906491	-0.422225	20.1169	-5.98635	20.9887
21.6	0.978467	0.206404	20.7692	-2.67891	20.9413
21.7	0.766113	0.642706	20.7661	0.638528	20.7759
21.8	0.519134	0.854693	20.289	3.87995	20.6567
21.9	0.353003	0.935622	19.4166	6.98365	20.6343
22	0.293603	0.955927	18.1865	9.89143	20.7024
22.1	0.336774	0.941586	16.6253	12.5469	20.8285
22.2	0.468137	0.883656	14.7481	14.8866	20.9551
22.3	0.655202	0.755454	12.561	16.8257	20.9972
22.4	0.838084	0.545541	10.0857	18.2792	20.877
22.5	0.960006	0.279979	7.37769	19.2223	20.5895
22.6	0.999994	-0.00351366	4.49324	19.6891	20.1952
22.7	0.960268	-0.27908	1.46396	19.7146	19.7689
22.8	0.84763	-0.530587	-1.69315	19.3074	19.3815
22.9	0.66638	-0.745612	-4.95313	18.4487	19.102
23	0.413791	-0.910372	-8.25613	17.1127	19.0002
23.1	0.0812227	-0.996696	-11.4955	15.3122	19.147
23.2	-0.320022	-0.94741	-14.5446	13.1118	19.5823
23.3	-0.725618	-0.688098	-17.2665	10.5547	20.2369
23.4	-0.98631	-0.164903	-19.4211	7.59132	20.852
23.5	-0.886534	0.462664	-20.5455	4.14055	20.9585
23.6	-0.565541	0.82472	-20.5604	0.37316	20.5638
23.7	-0.334976	0.942227	-19.8446	-3.45936	20.1439
23.8	-0.291843	0.956466	-18.5406	-7.22775	19.8996
23.9	-0.452331	0.89185	-16.6756	-10.8045	19.8699
24	-0.76935	0.638827	-14.3248	-14.0666	20.0766
24.1	-0.999639	0.026858	-11.6071	-16.9284	20.5255
24.2	-0.602504	-0.798116	-8.50919	-19.1689	20.9726
24.3	0.408696	-0.912671	-4.85275	-20.2082	20.7827
24.4	0.955335	-0.295526	-0.864931	-20.2125	20.231
24.5	0.966854	0.255329	3.26331	-19.6124	19.882
24.6	0.870209	0.492684	7.41282	-18.4069	19.8435
24.7	0.894124	0.44782	11.4125	-16.5629	20.114
24.8	0.995372	0.0960952	15.0667	-14.1165	20.6466
24.9	0.826332	-0.563183	17.9202	-10.9458	20.9987
25	0.228576	-0.973526	19.3059	-6.97811	20.5283
25.1	-0.280171	-0.95995	19.6404	-2.74099	19.8307
25.2	-0.551335	-0.834284	19.3203	1.42792	19.373
25.3	-0.637602	-0.770366	18.4079	5.33434	19.1653
25.4	-0.591896	-0.806014	16.9373	8.82345	19.0978
25.5	-0.426885	-0.904306	15.0086	11.8136	19.1003
25.6	-0.140692	-0.990053	12.7425	14.3077	19.1594
25.7	0.237518	-0.971383	10.2214	16.3584	19.2892
25.8	0.624474	-0.781045	7.4748	18.0092	19.4988
25.9	0.908968	-0.416865	4.51477	19.2554	19.7776
26	0.998345	0.0575091	1.37984	20.0539	20.1013
26.1	0.842883	0.538097	-1.85109	20.3558	20.4398
26.2	0.440269	0.897866	-5.07259	20.1231	20.7526
26.3	-0.145667	0.989334	-8.1694	19.3093	20.9663
26.4	-0.721461	0.692455	-11.0196	17.8374	20.9667
26.5	-0.99602	0.089134	-13.5139	15.6873	20.7055
26.6	-0.850797	-0.525494	-15.6003	12.982	20.2954
26.7	-0.42481	-0.905282	-17.271	9.87463	19.8946
26.8	0.0416955	-0.99913	-18.5188	6.45131	19.6103
26.9	0.370047	-0.929013	-19.2914	2.73555	19.4843
27	0.505436	-0.862864	-19.491	-1.23953	19.5304
27.1	0.446093	-0.894987	-19.046	-5.3738	19.7896
27.2	0.157748	-0.987479	-17.9375	-9.50576	20.3006
27.3	-0.385583	-0.922673	-16.0444	-13.3646	20.8815
27.4	-0.881623	-0.471955	-13.0162	-16.3701	20.9142
27.5	-0.999625	-0.0273761	-9.0817	-18.3216	20.449
27.6	-0.994425	0.105445	-4.82251	-19.5248	20.1115
27.7	-0.99664	-0.0819041	-0.503048	-20.0758	20.0821
27.8	-0.837946	-0.545753	3.71214	-20.0213	20.3625
27.9	-0.213044	-0.977043	7.69937	-19.3453	20.8212
28	0.680919	-0.732359	11.2224	-17.7287	20.9822
28.1	0.999579	0.0290176	14.0718	-15.1076	20.6459
28.2	0.819166	0.573556	16.424	-11.936	20.3031
28.3	0.592222	0.805775	18.331	-8.43193	20.1773
28.4	0.518136	0.855298	19.7295	-4.70563	20.2829
28.5	0.629487	0.777011	20.5612	-0.874014	20.5798
28.6	0.863584	0.504206	20.715	2.93778	20.9223
28.7	0.999924	-0.0123385	19.9005	6.52749	20.9437
28.8	0.851349	-0.524599	18.0499	9.68368	20.4835
28.9	0.548054	-0.836443	15.5318	12.4107	19.8812
29	0.232938	-0.972492	12.5927	14.7513	19.3952
29.1	-0.0290276	-0.999579	9.3474	16.6663	19.1086
29.2	-0.227304	-0.973824	5.89037	18.0676	19.0035
29.3	-0.385168	-0.922846	2.33827	18.8909	19.035
29.4	-0.53011	-0.847929	-1.18656	19.1413	19.178
29.5	-0.67412	-0.738622	-4.58757	18.8748	19.4243
29.6	-0.811625	-0.584179	-7.80295	18.1541	19.76
29.7	-0.925513	-0.378716	-10.7919	17.0183	20.1516
29.8	-0.992213	-0.124552	-13.5118	15.4723	20.5416
29.9	-0.987265	0.159085	-15.8951	13.4916	20.8489
30	-0.906438	0.42234	-17.8458	11.0552	20.9926
30.1	-0.798058	0.602581	-19.2953	8.20858	20.9688
30.2	-0.73772	0.675106	-20.2506	5.06218	20.8738
30.3	-0.769134	0.639088	-20.7397	1.72338	20.8112
30.4	-0.88354	0.468355	-20.7633	-1.72141	20.8345
30.5	-0.993887	0.110406	-20.279	-5.18918	20.9324
30.6	-0.909699	-0.415267	-19.1714	-8.57056	21
30.7	-0.500781	-0.865574	-17.3071	-11.7075	20.895
30.8	0.0320468	-0.999486	-14.7389	-14.4835	20.6642
30.9	0.413704	-0.910411	-11.6347	-16.874	20.4963
31	0.570559	-0.821257	-8.10981	-18.8393	20.5107
31.1	0.523002	-0.852331	-4.2541	-20.2734	20.715
31.2	0.263565	-0.964642	-0.182857	-20.9597	20.9605
31.3	-0.126353	-0.991985	3.9058	-20.5813	20.9486
31.4	-0.39957	-0.916703	7.77216	-19.1711	20.6866
31.5	-0.458616	-0.888635	11.2837	-17.0787	20.4696
31.6	-0.309344	-0.95095	14.3705	-14.5341	20.439
31.7	0.0507461	-0.998712	16.9719	-11.6605	20.5916
31.8	0.540983	-0.841034	19.0053	-8.52669	20.8304
31.9	0.91908	-0.394072	20.3357	-5.18943	20.9874
32	0.989954	0.141389	20.8997	-1.75606	20.9734
32.1	0.850689	0.52567	20.8191	1.64853	20.8843
32.2	0.687372	0.726305	20.2382	4.94108	20.8327
32.3	0.595834	0.803107	19.2332	8.05895	20.8534
32.4	0.599536	0.800348	17.8395	10.9386	20.9261
32.5	0.685603	0.727976	16.0717	13.5057	20.9929
32.6	0.814027	0.580827	13.9391	15.6716	20.9738
32.7	0.928825	0.370517	11.4746	17.3642	20.8131
32.8	0.991408	0.130806	8.74044	18.5686	20.5229
32.9	0.994254	-0.107045	5.79498	19.3082	20.1591
33	0.945722	-0.324977	2.67542	19.6001	19.7818
33.1	0.857636	-0.514257	-0.591735	19.4332	19.4422
33.2	0.739953	-0.672658	-3.97087	18.7646	19.1802
33.3	0.593949	-0.804503	-7.39451	17.5308	19.0265
33.4	0.401182	-0.915998	-10.7501	15.6867	19.0167
33.5	0.123143	-0.992389	-13.9021	13.2656	19.2158
33.6	-0.261885	-0.965099	-16.7322	10.3807	19.6908
33.7	-0.700528	-0.713625	-19.1012	7.12313	20.3862
33.8	-0.991115	-0.133011	-20.6607	3.48729	20.953
33.9	-0.85885	0.512226	-20.8348	-0.469279	20.84
34	-0.5656	0.82468	-19.85	-4.47734	20.3487
34.1	-0.419536	0.907739	-18.146	-8.3536	19.9765
34.2	-0.495692	0.868499	-15.8379	-11.9618	19.8475
34.3	-0.763436	0.645883	-13.015	-15.1623	19.9821
34.4	-0.997416	0.0718468	-9.8291	-17.8725	20.397
34.5	-0.650999	-0.759079	-6.34966	-19.93	20.9171
34.6	0.392224	-0.91987	-2.47242	-20.7137	20.8607
34.7	0.968499	-0.249017	1.61491	-20.2386	20.3029
34.8	0.937493	0.348003	5.75023	-19.0643	19.9126
34.9	0.794924	0.606709	9.80118	-17.2507	19.8406
35	0.804528	0.593915	13.5805	-14.7936	20.0818
35.1	0.954644	0.297749	16.9018	-11.7724	20.5976
35.2	0.934402	-0.356221	19.3463	-8.16668	20.9993
35.3	0.436968	-0.899477	20.1967	-3.99052	20.5871
35.4	-0.0913572	-0.995818	19.8653	0.32089	19.8678
35.5	-0.414978	-0.909831	18.8442	4.48311	19.3701
35.6	-0.549286	-0.835634	17.2385	8.30733	19.1358
35.7	-0.549958	-0.835192	15.0956	11.6234	19.052
35.8	-0.449854	-0.893102	12.519	14.3322	19.0299
35.9	-0.260293	-0.96553	9.63344	16.4159	19.0338
36	0.00610562	-0.999981	6.53449	17.9045	19.0597
36.1	0.318064	-0.948069	3.27267	18.8325	19.1147
36.2	0.624694	-0.780869	-0.129113	19.2049	19.2054
36.3	0.868313	-0.496017	-3.6388	18.9895	19.335
36.4	0.993679	-0.112259	-7.18396	18.1395	19.5103
36.5	0.943133	0.332415	-10.6456	16.6327	19.7478
36.6	0.651242	0.75887	-13.8781	14.5029	20.0733
36.7	0.0761873	0.997094	-16.7328	11.8348	20.4952
36.8	-0.661767	0.749709	-19.0152	8.69653	20.9095
36.9	-0.992739	-0.120289	-20.3137	5.04699	20.9313
37	-0.490052	-0.871693	-20.4034	0.987505	20.4273
37.1	0.245599	-0.969371	-19.6255	-3.23632	19.8906
37.2	0.697504	-0.716581	-18.1166	-7.50098	19.6081
37.3	0.840063	-0.542489	-15.7843	-11.6615	19.6248
37.4	0.771971	-0.635657	-12.6147	-15.4949	19.9806
37.5	0.387677	-0.921795	-8.72259	-18.7264	20.6582
37.6	-0.413383	-0.910557	-4.11081	-20.5658	20.9726
37.7	-0.897252	-0.441518	0.938815	-20.3571	20.3787
37.8	-0.983131	-0.182903	5.83793	-18.9838	19.8612
37.9	-0.956269	-0.292488	10.3025	-16.8225	19.7266
38	-0.719302	-0.694697	14.1558	-14.0638	19.9543
38.1	-0.0223404	-0.99975	17.3516	-10.9067	20.4947
38.2	0.844364	-0.53577	19.6456	-7.35591	20.9776
38.3	0.892895	0.450266	20.5237	-3.37465	20.7993
38.4	0.31767	0.948201	20.3167	0.750412	20.3305
38.5	-0.226904	0.973917	19.4025	4.80627	19.9889
38.6	-0.568861	0.822434	17.8502	8.61589	19.8208
38.7	-0.74654	0.665341	15.7223	12.0133	19.7866
38.8	-0.825447	0.56448	13.133	14.888	19.8526
38.9	-0.847595	0.530643	10.2132	17.1937	19.9984
39	-0.830741	0.55666	7.07764	18.9267	20.2067
39.1	-0.777027	0.629467	3.81309	20.0956	20.4542
39.2	-0.68107	0.732218	0.484474	20.6982	20.7039
39.3	-0.539265	0.842136	-2.84826	20.7084	20.9034
39.4	-0.364882	0.931054	-6.11023	20.0881	20.9968
39.5	-0.198003	0.980201	-9.21091	18.8343	20.9659
39.6	-0.0855037	0.996338	-12.072	17.0065	20.8555
39.7	-0.0573794	0.998352	-14.6383	14.6877	20.7366
39.8	-0.131368	0.991334	-16.8613	11.9508	20.667
39.9	-0.320458	0.947263	-18.6875	8.86253	20.6825
40	-0.614915	0.788594	-20.0541	5.49163	20.7924
40.1	-0.917618	0.397463	-20.8607	1.90485	20.9475
40.2	-0.970267	-0.242039	-20.9075	-1.82583	20.987
40.3	-0.589401	-0.807841	-20.0131	-5.5745	20.7749
40.4	-0.0375009	-0.999297	-18.2772	-9.20375	20.4638
40.5	0.357291	-0.933993	-15.8674	-12.6284	20.2793
40.6	0.502675	-0.864475	-12.858	-15.7471	20.3298
40.7	0.406512	-0.913646	-9.30309	-18.3986	20.6169
40.8	0.047484	-0.998872	-5.26278	-20.281	20.9527
40.9	-0.421409	-0.906871	-0.865108	-20.9019	20.9198
41	-0.675906	-0.736988	3.57727	-20.2795	20.5926
41.1	-0.690277	-0.723546	7.79954	-18.8322	20.3834
41.2	-0.476233	-0.879319	11.651	-16.7831	20.4308
41.3	0.0212861	-0.999773	15.014	-14.2368	20.6907
41.4	0.660565	-0.750769	17.7096	-11.207	20.9577
41.5	0.992408	-0.122991	19.4963	-7.7128	20.9665
41.6	0.901518	0.432741	20.4157	-3.94876	20.7941
41.7	0.689971	0.723837	20.6727	-0.107818	20.673
41.8	0.561305	0.827609	20.3561	3.68508	20.687
41.9	0.571638	0.820506	19.4862	7.3197	20.8156
42	0.703885	0.710314	18.047	10.671	20.9658
42.1	0.878808	0.477176	15.9957	13.5722	20.9778
42.2	0.985978	0.166875	13.3614	15.8783	20.752
42.3	0.991706	-0.12853	10.2855	17.5809	20.3686
42.4	0.932133	-0.362117	6.89375	18.7287	19.9571
42.5	0.850022	-0.526748	3.25939	19.3276	19.6005
42.6	0.776467	-0.630158	-0.55785	19.3253	19.3333
42.7	0.72742	-0.686192	-4.47451	18.6255	19.1554
42.8	0.700795	-0.713362	-8.3587	17.1171	19.049
42.9	0.675311	-0.737533	-12.0222	14.7147	19.0015
43	0.607155	-0.794583	-15.2384	11.4086	19.0359
43.1	0.417843	-0.908519	-17.8094	7.32363	19.2564
43.2	0.00619619	-0.999981	-19.6455	2.71613	19.8324
43.3	-0.62669	-0.779269	-20.5795	-2.15189	20.6917
43.4	-0.999741	0.0227695	-19.76	-6.90929	20.9331
43.5	-0.761283	0.64842	-16.9572	-11.0859	20.2594
43.6	-0.549031	0.835802	-13.2211	-14.6374	19.7243
43.7	-0.610038	0.792372	-8.87326	-17.4208	19.5504
43.8	-0.886	0.463686	-4.15539	-19.2673	19.7103
43.9	-0.952218	-0.305421	0.618865	-20.2436	20.2531
44	-0.0966424	-0.995319	5.22536	-20.2742	20.9368
44.1	0.932286	-0.361722	9.32896	-18.5137	20.7313
44.2	0.824931	0.565233	12.8233	-15.436	20.0676
44.3	0.333423	0.942777	15.8359	-11.6934	19.6853
44.4	0.0106426	0.999943	18.1485	-7.42722	19.6095
44.5	-0.045583	0.998961	19.5819	-2.84313	19.7872
44.6	0.155415	0.987849	20.1383	1.81542	20.2199
44.7	0.5875	0.809224	19.8062	6.34466	20.7976
44.8	0.977146	0.212571	18.1973	10.3844	20.9518
44.9	0.883585	-0.46827	15.1673	13.5309	20.3256
45	0.526363	-0.85026	11.3818	15.9473	19.5924
45.1	0.151407	-0.988472	7.16741	17.7405	19.1337
45.2	-0.167894	-0.985805	2.68831	18.8092	19.0003
45.3	-0.460088	-0.887874	-1.85315	19.0636	19.1534
45.4	-0.746904	-0.664932	-6.25547	18.5615	19.5872
45.5	-0.964481	-0.264154	-10.3802	17.3808	20.2445
