0.89	0.778669	-0.627435	4.72076	0.0507348	4.72103
0.9	0.76976	-0.638334	4.70994	0.0508752	4.71021
0.91	0.760618	-0.649199	4.69896	0.0504437	4.69923
0.92	0.751241	-0.660028	4.68782	0.0494402	4.68808
0.93	0.741624	-0.670815	4.67653	0.0478647	4.67678
0.94	0.731765	-0.681557	4.66509	0.0457169	4.66532
0.95	0.721658	-0.69225	4.6535	0.042996	4.6537
0.96	0.711301	-0.702887	4.64177	0.0397015	4.64194
0.97	0.700691	-0.713465	4.62988	0.0358321	4.63002
0.98	0.689825	-0.723976	4.61786	0.0313869	4.61796
0.99	0.6787	-0.734416	4.60569	0.0263642	4.60576
1	0.667313	-0.744777	4.59337	0.0207624	4.59342
1.01	0.655663	-0.755054	4.58092	0.0145797	4.58095
1.02	0.643747	-0.765238	4.56833	0.00781385	4.56834
1.03	0.631564	-0.775324	4.55561	0.000462446	4.55561
1.04	0.619112	-0.785303	4.54276	-0.00747714	4.54276
1.05	0.60639	-0.795168	4.52977	-0.0160078	4.5298
1.06	0.593398	-0.80491	4.51665	-0.0251328	4.51672
1.07	0.580135	-0.814521	4.50341	-0.0348556	4.50355
1.08	0.566601	-0.823992	4.49005	-0.0451799	4.49028
1.09	0.552797	-0.833316	4.47656	-0.0561098	4.47692
1.1	0.538725	-0.842482	4.46296	-0.0676498	4.46347
1.11	0.524385	-0.851481	4.44924	-0.0798044	4.44996
1.12	0.509779	-0.860305	4.43541	-0.0925787	4.43638
1.13	0.494911	-0.868944	4.42147	-0.105978	4.42274
1.14	0.479783	-0.877387	4.40743	-0.120009	4.40906
1.15	0.464399	-0.885626	4.39328	-0.134676	4.39534
1.16	0.448763	-0.893651	4.37903	-0.149987	4.38159
1.17	0.432882	-0.901451	4.36468	-0.165948	4.36783
1.18	0.41676	-0.909017	4.35024	-0.182567	4.35407
1.19	0.400404	-0.916339	4.33571	-0.199852	4.34032
1.2	0.383822	-0.923407	4.3211	-0.21781	4.32658
1.21	0.367022	-0.930212	4.3064	-0.23645	4.31289
1.22	0.350014	-0.936744	4.29162	-0.255782	4.29924
1.23	0.332807	-0.942995	4.27677	-0.275815	4.28566
1.24	0.315413	-0.948954	4.26185	-0.296559	4.27216
1.25	0.297844	-0.954614	4.24686	-0.318024	4.25875
1.26	0.280113	-0.959967	4.23181	-0.340223	4.24547
1.27	0.262235	-0.965004	4.2167	-0.363165	4.23231
1.28	0.244224	-0.969719	4.20153	-0.386863	4.2193
1.29	0.226098	-0.974105	4.18631	-0.411331	4.20647
1.3	0.207874	-0.978156	4.17104	-0.43658	4.19383
1.31	0.189572	-0.981867	4.15573	-0.462625	4.1814
1.32	0.171211	-0.985234	4.14037	-0.48948	4.1692
