8.959	0.98725	-0.159177	2.55884	-0.00688388	-0.0426953	21.1837	9.01107
8.96	0.98723	-0.159302	2.58002	-0.0334052	-0.20702	21.1887	9.00545
8.961	0.987183	-0.159592	2.60121	-0.0603332	-0.373202	21.1937	8.99988
8.962	0.987109	-0.160049	2.62241	-0.0877717	-0.541336	21.1986	8.99435
8.963	0.987007	-0.160675	2.64361	-0.115829	-0.711525	21.2034	8.98888
8.964	0.986877	-0.161473	2.66482	-0.14462	-0.883877	21.2082	8.98345
8.965	0.986718	-0.162444	2.68603	-0.174263	-1.05851	21.213	8.97808
8.966	0.986528	-0.16359	2.70724	-0.204885	-1.23556	21.2176	8.97277
8.967	0.986308	-0.164916	2.72846	-0.236619	-1.41515	21.2222	8.96751
8.968	0.986055	-0.166422	2.74969	-0.269607	-1.59743	21.2267	8.9623
8.969	0.985768	-0.168111	2.77092	-0.303997	-1.78257	21.2312	8.95716
8.97	0.985446	-0.169988	2.79215	-0.339949	-1.97074	21.2356	8.95208
8.971	0.985088	-0.172054	2.81339	-0.377632	-2.16212	21.2399	8.94706
8.972	0.98469	-0.174313	2.83463	-0.417229	-2.35692	21.2441	8.94211
8.973	0.984252	-0.176769	2.85587	-0.458934	-2.55535	21.2482	8.93723
8.974	0.983772	-0.179425	2.87712	-0.502957	-2.75767	21.2523	8.93243
8.975	0.983246	-0.182286	2.89838	-0.549523	-2.96412	21.2562	8.9277
8.976	0.982672	-0.185355	2.91964	-0.598878	-3.175	21.2601	8.92306
8.977	0.982047	-0.188637	2.9409	-0.651287	-3.39061	21.2638	8.9185
8.978	0.981368	-0.192138	2.96216	-0.707039	-3.61129	21.2674	8.91404
8.979	0.980632	-0.195862	2.98343	-0.766449	-3.83743	21.271	8.90967
8.98	0.979834	-0.199815	3.00471	-0.829865	-4.06942	21.2744	8.90541
8.981	0.97897	-0.204003	3.02598	-0.897668	-4.30774	21.2776	8.90126
8.982	0.978037	-0.208432	3.04726	-0.970277	-4.55288	21.2808	8.89724
8.983	0.977028	-0.213111	3.06854	-1.04816	-4.80539	21.2838	8.89334
8.984	0.975939	-0.218046	3.08983	-1.13184	-5.06592	21.2866	8.88959
8.985	0.974762	-0.223246	3.11112	-1.22188	-5.33514	21.2893	8.88599
8.986	0.973492	-0.228719	3.13241	-1.31896	-5.61385	21.2917	8.88256
8.987	0.972122	-0.234477	3.1537	-1.42379	-5.90293	21.294	8.87932
8.988	0.970642	-0.240529	3.175	-1.53722	-6.20337	21.2961	8.87629
8.989	0.969044	-0.246888	3.19629	-1.66019	-6.51631	21.2979	8.87348
8.99	0.967318	-0.253566	3.21759	-1.79379	-6.84305	21.2995	8.87093
8.991	0.965453	-0.260579	3.23889	-1.93928	-7.18508	21.3008	8.86867
8.992	0.963435	-0.267942	3.26019	-2.0981	-7.54413	21.3017	8.86672
8.993	0.961251	-0.275673	3.2815	-2.27197	-7.9222	21.3023	8.86515
8.994	0.958885	-0.283793	3.3028	-2.46289	-8.32164	21.3025	8.86399
8.995	0.956319	-0.292325	3.3241	-2.67322	-8.74525	21.3022	8.86332
8.996	0.953532	-0.301293	3.3454	-2.90582	-9.19633	21.3013	8.86321
8.997	0.950499	-0.310728	3.3667	-3.16413	-9.67889	21.2998	8.86376
8.998	0.947193	-0.320663	3.388	-3.45236	-10.1978	21.2976	8.86509
8.999	0.943583	-0.331137	3.4093	-3.77572	-10.759	21.2945	8.86736
9	0.939628	-0.342197	3.43059	-4.14076	-11.37	21.2903	8.87077
9.001	0.935284	-0.353897	3.45188	-4.55582	-12.0402	21.2847	8.87558
9.002	0.930496	-0.366302	3.47316	-5.03175	-12.7819	21.2775	8.88215
9.003	0.925196	-0.37949	3.49443	-5.58291	-13.6111	21.2681	8.89096
9.004	0.919299	-0.39356	3.51569	-6.22882	-14.5496	21.2559	8.90271
9.005	0.912698	-0.408635	3.53694	-6.99676	-15.6274	21.2399	8.91842
9.006	0.905252	-0.424876	3.55817	-7.92625	-16.8879	21.2186	8.93962
9.007	0.896772	-0.442493	3.57938	-9.07696	-18.3957	21.1895	8.96879
9.008	0.886993	-0.461782	3.60055	-10.5441	-20.2531	21.1484	9.01018
9.009	0.875526	-0.483171	3.62167	-12.4903	-22.6329	21.0874	9.07165
9.01	0.861755	-0.507324	3.64271	-15.2213	-25.8553	20.9897	9.1697
9.011	0.844615	-0.535374	3.66362	-19.3925	-30.594	20.8131	9.34508
9.012	0.821965	-0.569538	3.68426	-26.7117	-38.5507	20.4191	9.72973
9.013	0.788418	-0.61514	3.70417	-42.8477	-54.9174	19.0685	11.0107
9.014	0.731593	-0.681741	3.72054	-64.0653	-68.75	12.3237	17.1428
9.015	0.67754	-0.735486	3.73011	-43.2633	-39.8548	8.10699	20.8091
9.016	0.640462	-0.76799	3.73772	-32.3537	-26.9812	7.26826	21.5015
9.017	0.611255	-0.791434	3.74482	-26.5854	-20.5329	6.95758	21.7454
9.018	0.586617	-0.809864	3.75169	-22.932	-16.6105	6.79931	21.863
9.019	0.565043	-0.825062	3.75844	-20.3499	-13.9366	6.70388	21.9294
9.02	0.545713	-0.837972	3.76511	-18.3927	-11.9779	6.64012	21.9704
9.021	0.528126	-0.849166	3.77172	-16.836	-10.4709	6.59449	21.9971
9.022	0.51195	-0.859015	3.7783	-15.554	-9.26973	6.56019	22.0149
9.023	0.496952	-0.867778	3.78485	-14.4699	-8.28651	6.53344	22.0268
9.024	0.482961	-0.875642	3.79137	-13.5342	-7.4648	6.51197	22.0347
9.025	0.469846	-0.882749	3.79787	-12.7131	-6.76658	6.49433	22.0396
9.026	0.457504	-0.889207	3.80436	-11.9827	-6.1652	6.47957	22.0424
9.027	0.445856	-0.895105	3.81083	-11.3256	-5.64135	6.46701	22.0435
9.028	0.434833	-0.900511	3.81729	-10.7289	-5.18069	6.45619	22.0432
9.029	0.424381	-0.905484	3.82374	-10.1824	-4.7723	6.44676	22.042
9.03	0.414454	-0.91007	3.83019	-9.67854	-4.40769	6.43846	22.0398
9.031	0.405012	-0.914311	3.83662	-9.21097	-4.08018	6.43108	22.037
9.032	0.396022	-0.918241	3.84305	-8.77475	-3.7844	6.42447	22.0336
9.033	0.387454	-0.921889	3.84947	-8.3658	-3.516	6.4185	22.0297
9.034	0.379282	-0.925281	3.85589	-7.98077	-3.2714	6.41309	22.0254
9.035	0.371485	-0.928439	3.8623	-7.61684	-3.04763	6.40815	22.0207
9.036	0.364042	-0.931382	3.8687	-7.27165	-2.84222	6.40361	22.0157
9.037	0.356936	-0.934129	3.8751	-6.94321	-2.65304	6.39942	22.0104
9.038	0.350151	-0.936693	3.8815	-6.62978	-2.47832	6.39553	22.0049
9.039	0.343672	-0.93909	3.8879	-6.32989	-2.31651	6.39192	21.9992
9.04	0.337487	-0.94133	3.89429	-6.04226	-2.16628	6.38854	21.9933
9.041	0.331584	-0.943426	3.90067	-5.76577	-2.02648	6.38537	21.9872
9.042	0.325952	-0.945386	3.90706	-5.49944	-1.89611	6.38238	21.981
9.043	0.320582	-0.947221	3.91344	-5.24241	-1.77426	6.37956	21.9746
9.044	0.315464	-0.948937	3.91982	-4.9939	-1.66017	6.37689	21.9681
9.045	0.310591	-0.950544	3.92619	-4.75325	-1.55313	6.37435	21.9615
9.046	0.305955	-0.952046	3.93256	-4.51983	-1.45252	6.37193	21.9548
9.047	0.30155	-0.953451	3.93894	-4.29312	-1.35779	6.36963	21.948
9.048	0.297367	-0.954763	3.9453	-4.07262	-1.26844	6.36741	21.9411
9.049	0.293402	-0.955989	3.95167	-3.85789	-1.18402	6.36529	21.9341
9.05	0.28965	-0.957133	3.95803	-3.64853	-1.10413	6.36325	21.9271
9.051	0.286104	-0.958199	3.9644	-3.44418	-1.02838	6.36128	21.92
9.052	0.28276	-0.959191	3.97076	-3.24452	-0.956451	6.35938	21.9128
9.053	0.279613	-0.960113	3.97712	-3.04924	-0.888028	6.35754	21.9056
9.054	0.27666	-0.960968	3.98347	-2.85807	-0.82283	6.35576	21.8983
9.055	0.273896	-0.961759	3.98983	-2.67076	-0.760595	6.35403	21.891
9.056	0.271317	-0.96249	3.99618	-2.48708	-0.701086	6.35235	21.8837
9.057	0.26892	-0.963162	4.00253	-2.30682	-0.644079	6.35071	21.8762
9.058	0.266702	-0.963779	4.00888	-2.12979	-0.589369	6.34912	21.8688
9.059	0.26466	-0.964342	4.01523	-1.95581	-0.536765	6.34756	21.8613
9.06	0.26279	-0.964853	4.02158	-1.78471	-0.486089	6.34603	21.8538
9.061	0.261089	-0.965315	4.02792	-1.61635	-0.437174	6.34454	21.8463
9.062	0.259556	-0.965728	4.03427	-1.45057	-0.389866	6.34308	21.8387
9.063	0.258188	-0.966095	4.04061	-1.28725	-0.344016	6.34164	21.8311
9.064	0.256981	-0.966416	4.04695	-1.12627	-0.299489	6.34024	21.8235
9.065	0.255934	-0.966694	4.05329	-0.967523	-0.256154	6.33885	21.8158
9.066	0.255045	-0.966929	4.05963	-0.810896	-0.213888	6.33749	21.8082
9.067	0.254312	-0.967122	4.06596	-0.656295	-0.172578	6.33615	21.8005
9.068	0.253732	-0.967275	4.0723	-0.503632	-0.132111	6.33483	21.7928
9.069	0.253304	-0.967387	4.07863	-0.352822	-0.0923842	6.33352	21.7851
9.07	0.253026	-0.96746	4.08497	-0.20379	-0.0532984	6.33224	21.7773
9.071	0.252896	-0.967494	4.0913	-0.0564616	-0.0147586	6.33097	21.7696
9.072	0.252912	-0.967489	4.09763	0.0892286	0.0233253	6.32971	21.7619
9.073	0.253074	-0.967447	4.10396	0.233343	0.0610399	6.32847	21.7541
9.074	0.253378	-0.967367	4.11029	0.375938	0.0984679	6.32724	21.7464
9.075	0.253825	-0.96725	4.11661	0.517069	0.135689	6.32602	21.7386
9.076	0.254412	-0.967096	4.12294	0.656784	0.172779	6.32481	21.7308
9.077	0.255138	-0.966905	4.12926	0.795129	0.209811	6.32361	21.7231
9.078	0.256002	-0.966676	4.13558	0.932146	0.246857	6.32243	21.7153
9.079	0.257002	-0.966411	4.14191	1.06787	0.283985	6.32125	21.7075
9.08	0.258137	-0.966108	4.14823	1.20235	0.321259	6.32008	21.6997
9.081	0.259406	-0.965768	4.15455	1.33561	0.358745	6.31892	21.692
9.082	0.260808	-0.965391	4.16086	1.46767	0.396504	6.31776	21.6842
9.083	0.262341	-0.964975	4.16718	1.59858	0.434595	6.31661	21.6764
9.084	0.264005	-0.964521	4.1735	1.72835	0.473076	6.31547	21.6687
9.085	0.265798	-0.964029	4.17981	1.857	0.512004	6.31433	21.6609
9.086	0.267718	-0.963497	4.18613	1.98456	0.551433	6.31319	21.6532
9.087	0.269766	-0.962926	4.19244	2.11105	0.591416	6.31207	21.6454
9.088	0.27194	-0.962314	4.19875	2.23647	0.632005	6.31094	21.6377
9.089	0.274239	-0.961662	4.20506	2.36086	0.673251	6.30982	21.63
9.09	0.276662	-0.960967	4.21137	2.48421	0.715202	6.3087	21.6223
9.091	0.279207	-0.960231	4.21768	2.60654	0.757906	6.30758	21.6146
9.092	0.281874	-0.959451	4.22399	2.72786	0.801409	6.30647	21.6069
9.093	0.284662	-0.958628	4.23029	2.84817	0.845759	6.30535	21.5992
9.094	0.28757	-0.95776	4.2366	2.96749	0.890998	6.30424	21.5916
9.095	0.290597	-0.956846	4.2429	3.08581	0.93717	6.30313	21.584
9.096	0.293742	-0.955885	4.2492	3.20314	0.984319	6.30202	21.5763
9.097	0.297003	-0.954877	4.2555	3.31948	1.03248	6.30091	21.5687
9.098	0.30038	-0.95382	4.2618	3.43483	1.08171	6.29979	21.5611
9.099	0.303872	-0.952713	4.2681	3.54919	1.13203	6.29868	21.5536
9.1	0.307478	-0.951555	4.2744	3.66255	1.18349	6.29757	21.546
9.101	0.311197	-0.950345	4.2807	3.77492	1.23612	6.29645	21.5385
9.102	0.315028	-0.949082	4.28699	3.88628	1.28997	6.29533	21.531
9.103	0.318969	-0.947765	4.29329	3.99664	1.34507	6.29421	21.5235
9.104	0.323021	-0.946392	4.29958	4.10598	1.40145	6.29308	21.516
9.105	0.327181	-0.944962	4.30588	4.21431	1.45915	6.29195	21.5086
9.106	0.331449	-0.943473	4.31217	4.32159	1.51821	6.29082	21.5012
9.107	0.335824	-0.941925	4.31846	4.42784	1.57866	6.28968	21.4938
9.108	0.340304	-0.940315	4.32475	4.53304	1.64053	6.28854	21.4864
9.109	0.34489	-0.938643	4.33103	4.63717	1.70385	6.28739	21.4791
9.11	0.349578	-0.936907	4.33732	4.74022	1.76867	6.28624	21.4718
9.111	0.35437	-0.935105	4.34361	4.84218	1.835	6.28508	21.4645
9.112	0.359262	-0.933237	4.34989	4.94304	1.90289	6.28391	21.4572
9.113	0.364255	-0.931299	4.35617	5.04279	1.97236	6.28273	21.45
9.114	0.369348	-0.929291	4.36246	5.14139	2.04345	6.28155	21.4428
9.115	0.374538	-0.927212	4.36874	5.23884	2.11618	6.28036	21.4356
9.116	0.379825	-0.925058	4.37502	5.33513	2.19058	6.27916	21.4284
9.117	0.385208	-0.92283	4.3813	5.43023	2.26669	6.27795	21.4213
9.118	0.390685	-0.920524	4.38757	5.52413	2.34452	6.27673	21.4142
9.119	0.396255	-0.91814	4.39385	5.6168	2.42412	6.2755	21.4071
9.12	0.401918	-0.915676	4.40012	5.70822	2.50551	6.27426	21.4001
9.121	0.407671	-0.913129	4.4064	5.79839	2.58872	6.273	21.3931
9.122	0.413514	-0.910498	4.41267	5.88727	2.67378	6.27174	21.3861
9.123	0.419446	-0.90778	4.41894	5.97484	2.76071	6.27046	21.3792
9.124	0.425464	-0.904976	4.42521	6.06109	2.84955	6.26917	21.3723
9.125	0.431567	-0.902081	4.43148	6.14599	2.94032	6.26786	21.3654
9.126	0.437755	-0.899094	4.43775	6.22952	3.03306	6.26654	21.3585
9.127	0.444026	-0.896014	4.44401	6.31165	3.12778	6.26521	21.3517
9.128	0.450378	-0.892838	4.45028	6.39236	3.22452	6.26385	21.3449
9.129	0.45681	-0.889564	4.45654	6.47162	3.32332	6.26249	21.3382
9.13	0.463321	-0.886191	4.4628	6.54942	3.42419	6.2611	21.3315
9.131	0.469908	-0.882715	4.46906	6.62573	3.52717	6.2597	21.3248
9.132	0.476572	-0.879136	4.47532	6.70051	3.63229	6.25828	21.3181
9.133	0.483309	-0.87545	4.48158	6.77376	3.73958	6.25684	21.3115
9.134	0.490119	-0.871656	4.48784	6.84543	3.84908	6.25538	21.3049
9.135	0.496999	-0.867751	4.49409	6.9155	3.96081	6.25389	21.2984
9.136	0.503949	-0.863733	4.50034	6.98394	4.07481	6.25239	21.2918
9.137	0.510967	-0.859601	4.50659	7.05074	4.19112	6.25087	21.2853
9.138	0.51805	-0.85535	4.51284	7.11585	4.30977	6.24932	21.2789
9.139	0.525198	-0.85098	4.51909	7.17925	4.4308	6.24775	21.2725
9.14	0.532408	-0.846488	4.52534	7.24091	4.55425	6.24615	21.2661
9.141	0.539679	-0.841871	4.53159	7.3008	4.68016	6.24452	21.2597
9.142	0.547009	-0.837127	4.53783	7.35889	4.80857	6.24287	21.2533
9.143	0.554396	-0.832253	4.54407	7.41515	4.93952	6.2412	21.247
9.144	0.561839	-0.827247	4.55031	7.46955	5.07307	6.23949	21.2408
9.145	0.569335	-0.822106	4.55655	7.52206	5.20927	6.23776	21.2345
9.146	0.576882	-0.816827	4.56279	7.57264	5.34816	6.23599	21.2283
9.147	0.584479	-0.811409	4.56902	7.62126	5.4898	6.23419	21.2221
9.148	0.592124	-0.805847	4.57526	7.66789	5.63425	6.23236	21.216
9.149	0.599814	-0.800139	4.58149	7.71248	5.78157	6.23049	21.2098
9.15	0.607548	-0.794283	4.58772	7.75502	5.93183	6.22859	21.2037
9.151	0.615324	-0.788275	4.59394	7.79545	6.08509	6.22665	21.1976
9.152	0.623138	-0.782112	4.60017	7.83374	6.24144	6.22467	21.1916
9.153	0.63099	-0.775791	4.60639	7.86985	6.40095	6.22265	21.1856
9.154	0.638877	-0.769309	4.61262	7.90374	6.56371	6.22059	21.1796
9.155	0.646797	-0.762662	4.61883	7.93537	6.72981	6.21849	21.1736
9.156	0.654747	-0.755848	4.62505	7.96469	6.89935	6.21634	21.1676
9.157	0.662726	-0.748862	4.63127	7.99166	7.07244	6.21415	21.1617
9.158	0.67073	-0.741702	4.63748	8.01624	7.24919	6.2119	21.1558
9.159	0.678757	-0.734363	4.64369	8.03837	7.42972	6.2096	21.1499
9.16	0.686806	-0.726841	4.6499	8.05801	7.61417	6.20725	21.144
9.161	0.694873	-0.719133	4.65611	8.07509	7.80268	6.20484	21.1382
9.162	0.702955	-0.711234	4.66231	8.08957	7.99541	6.20238	21.1324
9.163	0.711051	-0.703141	4.66851	8.10138	8.19252	6.19985	21.1265
9.164	0.719157	-0.694848	4.67471	8.11047	8.39421	6.19725	21.1207
9.165	0.727271	-0.686351	4.6809	8.11675	8.60067	6.19458	21.115
9.166	0.73539	-0.677645	4.6871	8.12017	8.81213	6.19184	21.1092
9.167	0.74351	-0.668725	4.69329	8.12065	9.02881	6.18903	21.1034
9.168	0.75163	-0.659585	4.69948	8.11811	9.25099	6.18613	21.0977
9.169	0.759745	-0.650221	4.70566	8.11246	9.47894	6.18314	21.0919
9.17	0.767854	-0.640625	4.71184	8.10361	9.71298	6.18006	21.0862
9.171	0.775951	-0.630793	4.71802	8.09145	9.95347	6.17688	21.0804
9.172	0.784035	-0.620716	4.7242	8.07589	10.2008	6.17359	21.0747
9.173	0.792102	-0.610389	4.73037	8.0568	10.4553	6.17018	21.0689
9.174	0.800148	-0.599803	4.73654	8.03406	10.7176	6.16666	21.0632
9.175	0.808169	-0.588951	4.7427	8.00751	10.9881	6.163	21.0574
9.176	0.816162	-0.577824	4.74886	7.97703	11.2673	6.15919	21.0517
9.177	0.824122	-0.566413	4.75502	7.94242	11.5561	6.15523	21.0459
9.178	0.832045	-0.554708	4.76117	7.9035	11.855	6.15109	21.0401
9.179	0.839927	-0.542699	4.76732	7.86008	12.1649	6.14677	21.0342
9.18	0.847764	-0.530374	4.77347	7.8119	12.4867	6.14224	21.0284
9.181	0.855549	-0.517721	4.77961	7.75872	12.8215	6.13748	21.0225
9.182	0.863279	-0.504727	4.78574	7.70024	13.1704	6.13246	21.0166
9.183	0.870948	-0.491375	4.79187	7.63613	13.5348	6.12717	21.0106
9.184	0.878549	-0.477651	4.798	7.56602	13.9163	6.12155	21.0045
9.185	0.886078	-0.463537	4.80411	7.48946	14.3166	6.11558	20.9984
9.186	0.893526	-0.449011	4.81023	7.40597	14.7378	6.10921	20.9922
9.187	0.900887	-0.434053	4.81633	7.31497	15.1824	6.10237	20.9859
9.188	0.908153	-0.418638	4.82243	7.21579	15.6533	6.095	20.9795
9.189	0.915316	-0.402737	4.82852	7.10764	16.1538	6.08702	20.973
9.19	0.922365	-0.386319	4.8346	6.98957	16.6881	6.07832	20.9663
9.191	0.929291	-0.369348	4.84068	6.86045	17.2611	6.06877	20.9594
9.192	0.936082	-0.351782	4.84674	6.71893	17.8789	6.05822	20.9524
9.193	0.942724	-0.333573	4.85279	6.56331	18.5489	6.04645	20.945
9.194	0.949203	-0.314664	4.85883	6.39151	19.2804	6.0332	20.9373
9.195	0.955501	-0.294987	4.86486	6.20087	20.0854	6.01812	20.9292
9.196	0.961598	-0.274463	4.87087	5.988	20.9793	6.00072	20.9206
9.197	0.967468	-0.252993	4.87686	5.74841	21.9825	5.98036	20.9113
9.198	0.973083	-0.230453	4.88283	5.47604	23.1225	5.95608	20.9012
9.199	0.978407	-0.206689	4.88877	5.16251	24.4378	5.92651	20.8899
9.2	0.983391	-0.181501	4.89468	4.79573	25.9838	5.88953	20.877
9.201	0.987974	-0.154618	4.90055	4.35753	27.8437	5.84172	20.8618
9.202	0.992073	-0.125666	4.90636	3.81903	30.1494	5.77722	20.8431
9.203	0.995563	-0.0940986	4.91209	3.13087	33.1246	5.68503	20.8187
9.204	0.998254	-0.0590614	4.91771	2.20003	37.1849	5.54202	20.7841
9.205	0.999818	-0.0190921	4.92314	0.825039	43.2058	5.29073	20.7281
9.206	0.999589	0.0286813	4.9282	-1.53199	53.3922	4.74493	20.616
9.207	0.995839	0.0911273	4.93225	-6.80284	74.3414	2.9538	20.2784
9.208	0.983548	0.180647	4.93192	-17.4246	94.8699	-5.09885	18.8969
9.209	0.965738	0.259519	4.92346	-16.8521	62.7112	-10.3111	18.0823
9.21	0.949737	0.313048	4.9125	-15.3302	46.5094	-11.4018	17.9203
9.211	0.934886	0.354949	4.90087	-14.4559	38.0747	-11.8029	17.8604
9.212	0.920725	0.390211	4.88896	-13.9045	32.8085	-12.0054	17.8285
9.213	0.907022	0.421083	4.87689	-13.5244	29.1319	-12.1266	17.8077
9.214	0.893644	0.448776	4.86472	-13.2448	26.3742	-12.2071	17.7923
9.215	0.880512	0.474024	4.85249	-13.0287	24.2012	-12.2646	17.7798
9.216	0.867573	0.497311	4.8402	-12.8554	22.4266	-12.3077	17.7691
9.217	0.854791	0.518972	4.82787	-12.7118	20.9374	-12.3413	17.7596
9.218	0.842142	0.539256	4.81552	-12.5897	19.661	-12.3682	17.7509
9.219	0.829606	0.558349	4.80314	-12.4835	18.5483	-12.3904	17.7427
9.22	0.817171	0.576395	4.79074	-12.3893	17.5647	-12.409	17.7349
9.221	0.804825	0.593512	4.77832	-12.3043	16.685	-12.4248	17.7274
9.222	0.79256	0.609794	4.76589	-12.2262	15.8906	-12.4386	17.7201
9.223	0.780371	0.625317	4.75344	-12.1537	15.1673	-12.4505	17.713
9.224	0.768251	0.640148	4.74099	-12.0854	14.5038	-12.4611	17.706
9.225	0.756199	0.654342	4.72852	-12.0204	13.8915	-12.4706	17.6991
9.226	0.74421	0.667946	4.71605	-11.9579	13.3232	-12.4791	17.6923
9.227	0.732282	0.681001	4.70356	-11.8974	12.7934	-12.4868	17.6855
9.228	0.720414	0.693544	4.69107	-11.8384	12.2971	-12.4939	17.6787
9.229	0.708605	0.705605	4.67858	-11.7805	11.8306	-12.5003	17.672
9.23	0.696853	0.717214	4.66607	-11.7234	11.3906	-12.5063	17.6653
9.231	0.685158	0.728394	4.65356	-11.6667	10.9742	-12.5118	17.6586
9.232	0.67352	0.739169	4.64105	-11.6103	10.5791	-12.517	17.6518
9.233	0.661937	0.749559	4.62853	-11.5539	10.2033	-12.5218	17.6451
9.234	0.650412	0.759582	4.61601	-11.4975	9.84506	-12.5263	17.6384
9.235	0.638943	0.769254	4.60348	-11.4409	9.50281	-12.5306	17.6316
9.236	0.62753	0.778592	4.59095	-11.3839	9.17523	-12.5346	17.6249
9.237	0.616175	0.787609	4.57841	-11.3266	8.86116	-12.5385	17.6181
9.238	0.604877	0.796319	4.56587	-11.2687	8.55958	-12.5421	17.6112
9.239	0.593638	0.804732	4.55332	-11.2102	8.26958	-12.5456	17.6044
9.24	0.582457	0.812862	4.54078	-11.1511	7.99034	-12.5489	17.5975
9.241	0.571336	0.820716	4.52823	-11.0913	7.72115	-12.5521	17.5906
9.242	0.560275	0.828307	4.51567	-11.0308	7.46135	-12.5552	17.5836
9.243	0.549274	0.835642	4.50312	-10.9696	7.21038	-12.5582	17.5766
9.244	0.538336	0.842731	4.49056	-10.9075	6.96771	-12.561	17.5696
9.245	0.527459	0.84958	4.47799	-10.8447	6.73287	-12.5638	17.5625
9.246	0.516647	0.856199	4.46543	-10.781	6.50543	-12.5664	17.5554
9.247	0.505898	0.862593	4.45286	-10.7164	6.28501	-12.569	17.5482
9.248	0.495214	0.868771	4.44029	-10.651	6.07125	-12.5715	17.541
9.249	0.484596	0.874738	4.42772	-10.5847	5.86383	-12.574	17.5338
9.25	0.474045	0.880501	4.41514	-10.5176	5.66245	-12.5764	17.5265
9.251	0.463561	0.886065	4.40257	-10.4495	5.46686	-12.5787	17.5191
9.252	0.453146	0.891436	4.38999	-10.3806	5.27679	-12.581	17.5117
9.253	0.4428	0.89662	4.3774	-10.3108	5.09202	-12.5832	17.5043
9.254	0.432525	0.901622	4.36482	-10.2401	4.91235	-12.5854	17.4968
9.255	0.422321	0.906447	4.35223	-10.1685	4.73757	-12.5875	17.4893
9.256	0.412188	0.911099	4.33964	-10.096	4.56751	-12.5896	17.4817
9.257	0.402129	0.915583	4.32705	-10.0227	4.40201	-12.5916	17.4741
9.258	0.392143	0.919904	4.31446	-9.94846	4.2409	-12.5936	17.4664
9.259	0.382232	0.924066	4.30187	-9.87339	4.08405	-12.5956	17.4586
9.26	0.372397	0.928074	4.28927	-9.79748	3.93131	-12.5975	17.4508
9.261	0.362638	0.93193	4.27667	-9.72072	3.78258	-12.5995	17.443
9.262	0.352956	0.93564	4.26407	-9.64314	3.63772	-12.6013	17.4351
9.263	0.343352	0.939207	4.25147	-9.56473	3.49664	-12.6032	17.4272
9.264	0.333826	0.942635	4.23887	-9.48552	3.35922	-12.605	17.4192
9.265	0.324381	0.945927	4.22626	-9.40551	3.22537	-12.6068	17.4111
9.266	0.315016	0.949086	4.21365	-9.32472	3.09501	-12.6086	17.403
9.267	0.305732	0.952118	4.20104	-9.24316	2.96804	-12.6103	17.3948
9.268	0.29653	0.955024	4.18843	-9.16084	2.84439	-12.612	17.3866
9.269	0.28741	0.957808	4.17582	-9.07779	2.72398	-12.6137	17.3783
9.27	0.278374	0.960473	4.1632	-8.99401	2.60674	-12.6154	17.37
9.271	0.269422	0.963022	4.15059	-8.90951	2.49259	-12.6171	17.3616
9.272	0.260555	0.965459	4.13797	-8.82433	2.38149	-12.6187	17.3532
9.273	0.251774	0.967786	4.12535	-8.73846	2.27335	-12.6203	17.3447
9.274	0.243079	0.970007	4.11273	-8.65192	2.16813	-12.6219	17.3362
9.275	0.23447	0.972123	4.10011	-8.56474	2.06576	-12.6235	17.3276
9.276	0.22595	0.974139	4.08748	-8.47692	1.9662	-12.6251	17.319
9.277	0.217517	0.976057	4.07486	-8.38849	1.8694	-12.6266	17.3102
9.278	0.209173	0.977879	4.06223	-8.29945	1.77529	-12.6281	17.3015
9.279	0.200918	0.979608	4.0496	-8.20984	1.68384	-12.6296	17.2927
9.28	0.192753	0.981247	4.03697	-8.11965	1.595	-12.6311	17.2838
9.281	0.184679	0.982799	4.02434	-8.02891	1.50872	-12.6326	17.2749
9.282	0.176696	0.984266	4.0117	-7.93764	1.42497	-12.6341	17.2659
9.283	0.168804	0.98565	3.99907	-7.84584	1.34369	-12.6355	17.2569
9.284	0.161004	0.986954	3.98643	-7.75355	1.26485	-12.6369	17.2479
9.285	0.153297	0.98818	3.9738	-7.66077	1.18842	-12.6383	17.2387
9.286	0.145683	0.989331	3.96116	-7.56751	1.11434	-12.6397	17.2296
9.287	0.138162	0.99041	3.94852	-7.47381	1.0426	-12.6411	17.2203
9.288	0.130735	0.991417	3.93587	-7.37966	0.973134	-12.6424	17.211
9.289	0.123403	0.992357	3.92323	-7.28509	0.905925	-12.6437	17.2017
9.29	0.116165	0.99323	3.91059	-7.19012	0.840935	-12.6451	17.1923
9.291	0.109023	0.994039	3.89794	-7.09475	0.778127	-12.6464	17.1829
9.292	0.101976	0.994787	3.88529	-6.999	0.717469	-12.6476	17.1734
9.293	0.0950248	0.995475	3.87265	-6.9029	0.658928	-12.6489	17.1639
9.294	0.0881701	0.996105	3.86	-6.80644	0.602471	-12.6502	17.1543
9.295	0.0814121	0.996681	3.84735	-6.70965	0.548066	-12.6514	17.1447
9.296	0.0747509	0.997202	3.83469	-6.61255	0.495681	-12.6526	17.135
9.297	0.0681871	0.997673	3.82204	-6.51513	0.445284	-12.6538	17.1253
9.298	0.0617208	0.998093	3.80939	-6.41743	0.396845	-12.655	17.1155
9.299	0.0553523	0.998467	3.79673	-6.31944	0.350333	-12.6562	17.1057
9.3	0.049082	0.998795	3.78407	-6.22119	0.305717	-12.6573	17.0959
9.301	0.04291	0.999079	3.77142	-6.12268	0.262967	-12.6584	17.086
